NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
CachedPageSegment,1,0,0,1,1,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,1,2,0
CachedObject,1,0,0,1,1,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,1,2,0
1,1,0,0,0,3,0,0,0,0,4,5,0,0,21,0,0,0,0,0,3,0,0,3,0
AFPTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Overlay,1,0,2,1,2,0,0,0,0,7,3,0,0,51,0,0,0,0,0,4,0,0.33,4,0
State,1,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,4,0,0,2,0,0,2,0
IMImageObject,1.5,0,0,0.2,6,1,1,2,4,4,7,0,0,99,0,0,4,4,0,8,0,0.05,12,0
ObjectEnvironmentGroup,1.58,0,0,0.2,9,5,5,2,7,4,10,0,0,163,0,0,7,8,0,12,0,0.02,19,0
AbstractAFPObject,2.4,0,0,1,1,1,1,0,0,0,1,0,0,271,0,0,4,0,104,5,0,0,12,0
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0,0,15,0,0,0,0,0,0,0
Category,0,0,0,1,0,0,0,0,0,0,0,0,0,89,0,0,29,0,0,0,0,0,0,0
MaximumSizeExceededException,1,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0,1,0,0,1,0,0,1,0
Rotation,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GraphicsState,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,5,0,0,1,0,0,1,0
AxisOrientation,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FontDefinition,1,0,0,1,0,0,0,0,1,0,0,0,0,30,0,0,5,0,0,1,0,0,1,0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,1,0,1,1,0
S,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Triplet,0,0,0,1,0,0,0,0,0,0,0,0,0,117,0,0,56,0,18,0,0,0,0,0
GraphicsFillet,1.5,0,0,0.25,0,0,0,0,0,3,0,0,0,22,0,0,0,0,0,2,0,1,3,0
GraphicsSetCurrentPosition,1,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,1,0,2,0,1,2,0
1,1,0,1,0.33,1,0,0,0,0,5,4,0,0,5,0,0,0,0,0,1,0,1,1,0
FontUris,1,0,0,1,0,4,10,2,0,0,0,0,0,40,0,0,5,4,0,6,0,0,6,0
EmbeddingMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CIDFontType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FontConfig,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0
ParserHelper,3.14,3,0,1,8,0,0,0,3,0,19,1,0,147,0,0,5,0,0,7,0,0.6,22,0
FontConfigurator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
EncodingMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FontsTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
FOPFontsTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
AFPRenderingContext,1,0,0,1,0,9,12,2,3,1,0,0,0,61,0,0,4,5,0,6,0,0,6,0
AFPShadingMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Location,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PageSegmentDescriptor,1,0,0,1,0,1,1,0,0,0,0,0,0,33,0,0,2,2,0,3,0,0,3,0
AFPFontConfig,1,0,0,1,0,1,1,0,0,0,0,0,0,470,0,0,2,1,0,3,0,0,3,0
ParserHelper,3.38,2,0,1,14,0,0,0,2,0,23,2,0,184,0,0,3,0,0,8,0,0,27,0
AFPFontConfigData,1,2,0,1,2,1,1,0,2,0,2,2,0,29,0,0,6,0,4,4,0,0,4,0
CIDKeyedFontConfig,1,0,0,1,2,0,0,0,0,1,3,0,0,23,0,0,2,0,0,2,0,1,2,0
OutlineFontConfig,1.5,0,0,1,3,0,0,0,0,1,6,0,0,35,0,0,2,0,0,2,0,1,3,0
TrueTypeFontConfig,1,0,0,1,5,0,0,0,0,1,7,0,0,33,0,0,3,0,0,2,0,1,2,0
RasterFontConfig,1.5,9,0,1,4,0,0,0,1,1,10,4,0,42,0,0,1,0,0,2,0,1,3,0
AFPTrueTypeFont,1,0,0,1,0,2,2,2,0,4,0,0,0,22,0,0,2,3,0,4,0,0,4,0
RasterCharactersetData,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,1,0,0,1,0
RenderedImageEncoder,5.88,20,0,1,9,1,1,3.5,0,0,31,6,2110,293,0,0,10,0,0,8,0,0.27,47,0
FunctionSet,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,1,0,1,1,0
ImagesModeOptions,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AFPRendererOption,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AFPRendererContextConstants,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0
AbstractAFPTest,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,1,1,0,1,1,0
AFPTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
MyAFPPainter,1,1,0,0,6,0,0,0,0,2,10,1,0,20,0,0,0,0,0,3,0,0,3,0
AbstractFOPImageElementBridge,2,2,0,1,3,1,1,0.5,0,1,4,1,0,247,0,0,0,0,3,5,0,0,10,0
FOPTextHandlerAdapter,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0
PDFBatikFlowTextElementBridge,1.33,0,0,1,1,0,0,0,1,1,1,0,0,31,0,0,1,1,0,3,0,0,4,0
PDFTextPainter,2.36,12,0,0.56,6,0,0,1,2,2,38,5,1010,181,0,0,5,0,2,14,0,0.32,33,0
PDFImageElementBridge,1,0,0,0.25,0,0,0,0,0,2,0,0,0,19,0,0,1,1,0,2,0,1,2,0
PDFSVGFlowRootElementBridge,1.33,0,0,1,1,0,0,0,1,1,1,0,0,31,0,0,1,1,0,3,0,0,4,0
PDFTextElementBridge,1,0,0,1,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,1,0,0,1,0
NativeTextPainterTest,0.67,0,0,1,6,0,0,0,0,0,8,0,0,38,0,0,0,0,2,6,0,0,4,0
OperatorCheckingPDFGraphics2D,1,0,0,0,1,0,0,0,0,2,1,0,0,14,0,0,0,0,0,1,0,0,1,0
OperatorCheckingPSGraphics2D,1,0,0,1,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,1,0,0,1,0
AFPFontInfo,1,0,0,1,0,1,1,0,1,0,0,0,0,35,0,0,2,2,0,3,0,0,3,0
CharacterSetType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SingleByteLoader,1,0,0,1,0,0,0,0,1,1,0,0,0,12,0,0,1,0,0,2,0,1,2,0
DoubleByteLoader,2.67,0,1,1,3,0,0,0,1,1,4,0,0,62,0,0,1,0,0,3,0,0,8,0
EbcdicDoubleByteLineDataEncoder,2,0,0,1,1,0,0,0,0,1,2,0,0,12,0,0,0,0,0,2,0,1,4,0
DefaultEncoder,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,1,0,0,2,0,1,2,0
IntegerKeyStore,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CharacterMetrics,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,1,2,0,1,0
null,1,0,0,1,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,1,0
FontRuntimeException,1,0,0,1,0,0,0,0,0,3,0,0,0,23,0,0,1,0,0,2,0,0,2,0
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TestingResourceResolver,1,0,0,1,0,1,1,0,1,0,0,0,0,17,0,0,1,0,1,3,0,1,3,0
PtocaConstants,0,0,0,1,0,0,0,0,1,0,0,0,0,45,0,0,15,0,7,0,0,0,0,0
TransparentData,1,0,0,1,1,1,1,0,1,0,1,0,0,15,0,0,3,0,0,2,0,1,2,0
AFPImageElementBridge,0.5,0,0,0.25,0,0,0,0,0,2,0,0,0,13,0,0,1,1,0,2,0,1,1,0
AFPTextElementBridge,1,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,1,0,0,1,0
AFPTextPainter,1,0,0,0.33,1,0,0,0,0,1,1,0,0,31,0,0,0,0,0,2,0,1,2,0
FOPStrokingTextPainter,1,0,0,1,0,0,0,0,0,1,0,0,0,13,0,0,1,1,0,2,0,1,2,0
FOPGVTGlyphVectorTest,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,1,0,3,0,0,0,0,0
Profile,1.6,0,0,1,0,0,0,2,1,0,0,0,0,43,0,0,4,4,0,5,0,0,8,0
FopConfParser,3.54,0,0,1,14,9,13,3.5,1,0,50,0,0,351,0,0,3,1,0,13,0,0.4,46,0
MimeConstants,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0
PageSequenceResults,1,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,2,2,0,3,0,0,3,0
AbstractRendererConfigParserTester,1,1,0,1,5,2,8,0,1,0,11,1,0,46,0,0,4,0,0,6,0,0,6,0
B,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FontsConfBuilder,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FontTripletInfo,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RendererContextConstants,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,8,0,11,0,0,0,0,0
Graphics2DImagePainter,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
AbstractImageHandlerGraphics2D,2.67,0,0,1,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1,3,0,0,8,0
DefaultRendererConfigurator,1,0,0,0.17,3,0,0,0,0,2,3,0,0,14,0,0,0,0,6,2,0,1,2,0
AbstractRenderingTest,2,2,0,1,2,0,0,0,3,0,2,2,0,60,0,0,3,0,5,1,0,1,2,0
PageBreakPosition,1,0,0,1,0,0,0,2,0,2,0,0,0,21,0,0,6,0,0,1,6,0,1,0
FloatPosition,1,0,0,1,0,0,0,0,0,2,0,0,0,10,0,0,2,0,0,1,2,0,1,0
RestartAtLM,13,12,0,1,11,1,1,0.5,0,0,20,7,1,104,0,0,1,0,0,3,0,1,39,0
Page,1,0,0,1,1,10,28,0,2,0,2,0,0,44,0,0,3,2,0,4,0,0,4,0
BalancingColumnBreakingAlgorithm,3.75,4,1,0.03,4,0,0,1,1,2,8,3,0,231,0,0,2,0,0,12,0,0.44,45,0
BlockContainerPosition,1,0,0,1,0,1,1,0,1,2,0,0,0,14,0,0,1,1,0,2,0,1,2,0
MappingPosition,1,0,0,1,0,1,1,0,0,1,0,0,0,27,0,0,2,2,0,3,0,0,3,0
FitnessClasses,2.5,0,0,1,0,0,0,0,1,0,0,0,0,35,0,0,5,0,0,2,0,1,5,0
Variant,1,0,0,1,1,1,2,2,2,0,1,0,0,21,0,0,3,2,0,3,2,0,3,0
Column,1,0,0,1,0,0,0,2,1,0,0,0,0,18,0,0,4,0,0,1,4,0,1,0
StaticContentBreaker,2,4,0,0.08,6,0,0,0,0,2,6,4,0,17,0,0,0,0,0,2,0,1,4,0
Statistics,1.5,3,0,1,2,1,4,0,0,0,3,2,0,54,0,0,3,0,0,4,0,1,6,0
SideFloat,1,0,0,1,1,0,0,0,0,4,1,0,0,10,0,0,1,0,0,1,0,0,1,0
TraitInfo,1,0,0,1,0,1,2,0,0,0,0,0,0,17,0,0,2,2,0,3,0,0,3,0
ViewportTest,1,0,0,1,1,0,0,0,0,0,2,0,0,12,0,0,0,0,3,2,0,0,2,0
ViewportTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Mode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
null,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,1,1,0
TraitEnum,1,0,0,1,0,14,17,0,0,0,0,0,0,32,0,0,2,2,5,3,0,0,3,0
InlineBlock,1,0,0,0,0,2,2,0,1,4,0,0,0,16,0,0,2,1,0,2,0,1,2,0
Space,1,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,1,0,0,1,0,0,1,0
Image,1,0,0,0,0,3,3,0,0,2,0,0,0,25,0,0,2,1,0,2,0,1,2,0
ForeignObject,1,0,0,0,0,4,4,2,0,2,0,0,0,53,0,0,3,3,0,5,0,0,5,0
TextAdjustingInfo,1,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,2,0,0,1,0,0,1,0
InlineAdjustingInfo,1,0,0,1,0,2,2,0,0,0,0,0,0,36,0,0,4,0,1,2,0,1,2,0
Anchor,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,1,0,0,0,0,0,0,0
ResolvedPageNumber,0.5,0,0,1,0,0,0,0,0,6,0,0,0,9,0,0,1,0,0,2,0,1,1,0
CIELabPercentBase,0.75,0,0,1,0,0,0,2,0,0,0,0,0,14,0,0,0,3,0,4,0,0,3,0
PropertyTokenizer,4.62,0,0,1,1,0,0,0,0,0,1,0,0,341,0,0,29,0,1,13,0,0.44,60,0
ProportionalColumnWidthPercentBase,0.75,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,0,3,0,4,0,0,3,0
RGBPercentBase,0.75,0,0,1,0,0,0,2,0,0,0,0,0,14,0,0,0,3,0,4,0,0,3,0
ICCPercentBase,0.75,0,0,1,0,0,0,2,0,0,0,0,0,17,0,0,0,3,0,4,0,0,3,0
RGBNamedPercentBase,0.75,0,0,1,0,0,0,2,0,0,0,0,0,17,0,0,0,3,0,4,0,0,3,0
BasicDriverTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
BasicPDFTranscoderTestCase,1,0,0,1,1,0,0,0,0,1,1,0,0,8,0,0,0,0,0,1,0,1,1,0
BasicPSTranscoderTestCase,1,0,0,1,1,0,0,0,0,1,1,0,0,8,0,0,0,0,0,1,0,1,1,0
BasicTranscoderTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Part,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,0,0
StandardTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
UtilityCodeTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
ImageInputHandler,1.33,0,1,0.8,0,0,0,0,0,1,0,0,0,29,0,0,0,0,0,3,0,0,4,0
PDFAMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PDFXMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AbstractPDFFontStream,1,0,1,0.07,0,0,0,0,0,2,0,0,0,15,0,0,0,1,4,2,0,1,2,0
CCFFilter,0.75,0,2,1,0,1,1,2,1,2,0,0,0,27,0,0,1,3,0,4,0,0,3,0
DCTFilter,0.67,0,2,1,0,0,0,0,0,2,0,0,0,19,0,0,0,2,0,3,0,0,2,0
FileIDGenerator,0.4,0,0,1,2,4,7,0,0,0,2,0,0,92,0,2,0,0,3,5,0,0,2,0
RandomFileIDGenerator,1,0,0,1,0,0,0,0,1,1,0,0,0,21,0,0,1,2,0,3,0,0,3,0
DigestFileIDGenerator,1.25,2,0,1,2,0,0,0,3,1,4,1,0,37,0,0,3,0,0,4,0,0,5,0
PDFFilterException,1,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,2,0,0,2,0
ObjectStream,1.2,0,1,0.33,3,2,4,0,1,3,4,0,0,53,0,0,3,0,0,5,0,0.33,6,0
ObjectStreamManager,2,5,0,1,2,2,3,0,2,0,5,2,0,48,0,0,5,1,0,4,0,0.33,8,0
PDFCFFStream,1.2,0,0,1,1,1,1,0,2,3,1,0,0,29,0,0,2,1,0,5,0,0,6,0
PDFConformanceException,1,0,0,1,0,0,0,0,0,3,0,0,0,21,0,0,0,0,1,2,0,0,2,0
PDFDests,1,0,0,1,1,0,0,0,0,3,1,0,0,20,0,0,0,0,0,2,0,0,2,0
Version,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
StandardStructureAttributes,1,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,0,1,0
Table,1,0,0,1,2,1,1,0,1,0,3,0,0,39,0,0,2,1,0,3,0,0,3,0
Scope,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PDFNavigatorAction,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,2,1,0,0,1,0
PDFEmbeddedFile,1,0,0,0.33,4,0,0,0,0,3,5,0,0,37,0,0,0,0,0,3,0,0,3,0
PDFEmbeddedFiles,1.67,4,0,1,1,0,0,0,0,3,4,1,0,48,0,0,0,0,0,3,0,0,5,0
EncryptionInitializer,2.14,3,0,1,7,1,1,0,1,0,16,1,0,77,0,0,4,0,0,7,0,0.07,15,0
EncryptionSettings,1,0,0,1,0,0,0,2,0,0,0,0,0,22,0,0,5,0,0,1,5,0,1,0
InitializationEngine,0.71,0,0,1,1,1,2,0,0,0,1,0,0,48,0,0,8,0,4,7,0,0,5,0
RevBefore5Engine,0.75,2,0,0.64,4,0,0,0,1,1,6,1,0,96,0,0,1,0,2,8,0,0.05,6,0
Rev2Engine,1,1,0,0.57,1,0,0,0,0,2,2,1,0,27,0,0,0,0,0,5,0,0,5,0
Rev3Engine,1.67,2,0,0.57,4,0,0,0,0,2,6,1,0,60,0,0,0,0,0,6,0,0.3,10,0
PDFInternalLink,1,0,0,1,0,0,0,0,0,2,0,0,0,31,0,0,1,1,0,3,0,0,3,0
PDFFontTrueType,1,0,0,1,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,1,0,0,1,0
PDFFontType1,1,0,0,1,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,1,0,0,1,0
StandardKey,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PDFUAMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PDFVTMode,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TransitionDictionary,1,0,0,0,1,0,0,0,0,2,1,0,0,10,0,0,0,0,0,1,0,0,1,0
PDFToUnicodeCMap,2,0,1,0.2,1,0,0,0,1,4,1,0,0,269,0,0,2,0,0,2,0,1,4,0
Grouping,0,0,0,1,0,0,0,0,1,0,0,0,0,15,0,0,12,0,0,0,0,0,0,0
Paragraphlike,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0
List,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0
InlineLevelStructure,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0
RubyOrWarichu,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0
Illustration,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0
TransparencyDisallowedException,1.33,0,0,1,0,1,1,0,0,4,0,0,0,33,0,0,3,2,0,3,0,0,4,0
MockCompressedObject,0.5,0,1,0.12,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,1,1,0
PDFAModeChecker,1.1,0,0,1,0,1,6,0,0,0,0,0,0,59,0,0,1,0,0,10,0,1,11,0
EncryptionTest,1.05,11,0,1,2,1,13,2,2,0,15,2,1000,128,0,0,5,5,0,22,0,0.29,23,0
EncryptionDictionaryTester,0.88,0,0,1,2,2,11,2,0,0,4,0,0,73,0,0,6,6,0,8,0,0,7,0
RegexTestedCharSequence,1,0,0,1,0,1,1,0,0,0,0,0,0,26,0,0,2,0,0,3,0,1,3,0
PDFLibraryTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
DummyPDFObject,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0
GoToPageDialog,1,0,0,1,1,3,3,0,0,5,1,0,0,85,0,0,2,1,0,5,0,0.17,5,0
PageChangeEvent,1,0,0,1,0,0,0,0,0,1,0,0,0,36,0,0,3,2,0,3,0,0,3,0
AdvancedTypographicTableFormatException,1,0,0,1,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,3,0,0,3,0
GlyphMappingTable,1,0,0,1,0,0,0,2,0,0,0,0,0,290,0,0,3,4,12,4,0,0,4,0
EmptyClassTable,1,0,0,1,0,0,0,0,0,2,0,0,0,13,0,0,0,2,0,3,0,0,3,0
MappedMappingTable,1,0,1,1,0,0,0,0,0,1,0,0,0,11,0,0,0,1,2,2,0,1,2,0
CoverageSetClassTable,1,0,1,1,0,0,0,2,0,2,0,0,0,18,0,0,1,3,0,4,0,0,4,0
EmptyCoverageTable,1,0,0,1,0,0,0,0,0,2,0,0,0,13,0,0,0,2,0,3,0,0,3,0
AttachmentPointSubtable,1.33,0,0,1,1,0,0,0,0,2,1,0,0,16,0,1,0,1,1,3,0,0,4,0
LigatureCaretSubtable,1.33,0,0,1,1,0,0,0,0,2,1,0,0,16,0,1,0,1,1,3,0,0,4,0
ReverseChainedSingleSubtableFormat1,1,0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,0,1,0,3,0,0,3,0
HomogeneousRuleSet,8,1,0,1,1,0,0,0,0,1,1,1,0,30,0,0,0,0,0,1,0,0,8,0
IncompatibleSubtableException,1,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,2,0,0,2,0
FontsTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
GSUBData,1,0,0,1,0,0,0,0,1,0,0,0,0,2078,0,0,6,0,0,1,0,0,1,0
DiscontinuousAssociationException,1,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,2,0,0,2,0
UtilTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DevanagariScriptProcessor,2.48,0,5,1,2,0,0,0,0,3,6,0,0,505,0,0,20,1,0,25,0,0.01,62,0
DevanagariSyllabizer,8.2,0,2,0.5,1,0,0,0,0,2,5,0,0,143,0,0,0,0,0,5,0,0,41,0
DefaultSyllabizer,2.86,2,0,1,3,0,0,0,0,1,12,1,0,114,0,0,0,0,5,7,0,0,20,0
GujaratiScriptProcessor,2.48,0,5,1,2,0,0,0,0,3,6,0,0,505,0,0,20,1,0,25,0,0.01,62,0
GujaratiSyllabizer,8.2,0,2,0.5,1,0,0,0,0,2,5,0,0,143,0,0,0,0,0,5,0,0,41,0
GurmukhiScriptProcessor,2.48,0,5,1,2,0,0,0,0,3,6,0,0,505,0,0,20,1,0,25,0,0.01,62,0
GurmukhiSyllabizer,8.2,0,2,0.5,1,0,0,0,0,2,5,0,0,143,0,0,0,0,0,5,0,0,41,0
Segment,1,0,0,1,0,1,1,2,0,0,0,0,0,35,0,0,5,5,0,6,0,0,6,0
KhmerSyllabizer,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,1,0
TamilScriptProcessor,2.48,0,5,1,2,0,0,0,0,3,6,0,0,507,0,0,22,1,0,25,0,0.01,62,0
TamilSyllabizer,8.2,0,2,0.5,1,0,0,0,0,2,5,0,0,143,0,0,0,0,0,5,0,0,41,0
ScriptsTestSuite,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
TTFFile,6,6,0,0.33,4,2,2,2,0,1,17,3,1110,230,0,0,0,1,1,8,0,0.4,48,0
PostScriptVersion,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GlyfFlags,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mapping,1,0,0,1,0,0,0,2,0,0,0,0,0,29,0,0,3,6,0,6,0,0,6,0
Offsets,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,8,0,0,1,8,0,0,0
FDIndexReference,1,0,0,1,0,1,5,0,0,0,0,0,0,17,0,0,2,2,0,3,0,0,3,0
DirData,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,1,2,0,1,0
MyOTFSubSetFile,1,6,0,0.17,4,0,0,0,0,4,11,3,2000,35,0,0,2,0,0,3,2,0,3,0
OTFSubSetFileFDArraySize,1.33,1,0,0.17,3,0,0,0,0,4,3,1,0,38,0,0,2,0,0,3,2,0,4,0
OTFSubSetFileEntryOrder,1,3,0,0.17,3,0,0,2,1,4,5,2,0,31,0,0,3,0,0,3,3,0,3,0
BatikExtensionElementMapping,1.5,0,1,0.67,2,0,0,0,0,1,2,0,0,66,0,0,2,1,0,4,0,0,6,0
SVGObj,1,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,2,1,3,0,0,3,0
PDFUnitContext,1,0,0,1,0,0,0,2,0,0,0,0,0,85,0,0,3,8,0,9,0,0,9,0
RDFElement,1,0,0,1,0,0,0,2,0,2,0,0,0,26,0,0,0,3,0,4,0,0,4,0
XMPMetaElement,1,0,0,1,0,0,0,2,0,2,0,0,0,26,0,0,0,3,0,4,0,0,4,0
FillerPenalty,1,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,1,0,0,2,0,0,2,0
FillerBox,1,0,0,1,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,1,0,0,1,0
RowPainter,5,37,0,1,30,2,4,3.5,4,0,76,17,110,504,0,0,16,1,0,14,0,0.26,70,0
TableCellBreaker,1,3,0,0.08,5,0,0,0,0,2,5,3,0,15,0,0,0,0,0,2,0,1,2,0
TableRowIterator,4,7,0,1,5,1,1,0,0,0,7,5,0,66,0,0,6,0,0,2,0,1,8,0
