NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
AbstractReaderFileProxy,1.17,0,0,1.0,1,0,0,0.0,1,0,1,0,0,41,1,0,2,5,6,0,0.0,7,0.8,,0.06436667594177056,False
BloomCalculations,2.25,0,0,1.0,1,0,0,0.0,2,0,1,0,0,173,0,0,5,0,4,0,0.17,9,0.8,,1,0
EstimatedHistogram,2.26,0,0,1.0,0,4,15,0.0,1,0,0,0,0,404,0,0,3,0,27,1,0.29,61,0.8,,1,0
Operation,1.2,0,0,1.0,0,4,4,0.0,0,0,0,0,0,484,0,0,2,4,5,1,0.17,6,0.8,,0.04368715040550937,False
OutboundDebugCallbacks,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,21,0,0,1,1,4,0,0.0,0,0.8,,0.13720104202546163,False
RowCacheKey,1.86,0,0,1.0,4,0,0,0.0,1,1,5,0,0,61,3,0,2,0,7,1,1.0,13,0.8,,0.07650273224043745,False
AbstractTextSerializer,1.17,2,0,1.0,2,1,2,0.0,0,1,2,2,0,49,0,0,1,2,6,0,0.1,7,0.8,,1,0
FunctionName,1.78,0,0,1.0,1,0,0,0.0,1,0,1,0,0,79,0,0,3,0,9,2,0.39,16,0.8,,0.0865751646837365,False
DateType,1.6,4,0,1.0,4,0,0,0.0,1,1,5,4,0,88,0,0,2,0,10,0,0.0,16,0.8,,1,False
ValueAccessors,1.8,0,0,1.0,0,0,0,0.0,0,0,0,0,0,40,0,0,1,0,5,0,0.0,9,0.8,,1,0
PropertyDefinitionsTest,1.0,0,0,1.0,1,0,0,0.0,1,0,3,0,0,53,0,0,1,0,4,1,0.17,4,0.8,,1,0
GroupMaker,0.75,0,0,1.0,1,1,6,0.0,1,0,2,0,0,112,0,1,1,2,4,0,0.0,3,0.8,,0.07440122786552741,False
KeyBound,2.4,2,0,1.0,1,0,0,0.0,1,0,2,1,0,75,6,0,2,0,10,1,0.0,24,0.8,,1,0
SharedCloseableImpl,1.0,0,0,1.0,0,8,9,0.0,1,0,0,0,0,34,2,0,1,4,6,1,1.0,6,0.8,,1,0
UpdateTransaction,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,17,4,0,1,1,4,0,0.0,0,0.8,,0.07199999999999994,False
Serializer,1.8,5,0,1.0,5,0,0,1.0,1,0,15,1,1000,64,0,0,3,0,5,0,1.0,9,0.8,,1,0
EncryptedChecksummedDataInput,1.33,5,5,1.0,4,1,1,0.0,0,3,5,4,0,131,1,0,5,0,9,0,0.21,12,0.8,,0.012305749371158047,False
CollectionValueIndex,2.5,0,0,1.0,2,0,0,0.0,0,1,4,0,0,75,0,0,0,0,6,0,0.0,15,0.8,,0.026500349761046704,False
SuccessfulParseTest,1.0,4,0,1.0,4,0,0,0.0,1,0,4,4,0,82,0,0,3,0,5,0,0.5,5,0.8,,1,0
MutationBench,1.0,7,0,1.0,4,0,0,0.0,2,0,7,4,0,97,0,0,5,0,4,1,0.5,4,0.8,,1,0
Seed,1.22,0,0,1.0,0,0,0,0.0,0,0,0,0,0,61,0,0,5,0,9,2,0.0,11,0.8,,1,0
TimingInterval,1.83,0,0,1.0,0,1,4,0.0,0,0,0,0,0,207,0,0,10,0,24,4,0.02,44,0.8,,1,0
LivenessInfo,1.43,0,0,1.0,4,4,5,0.0,1,0,4,0,0,331,0,2,6,2,21,0,0.0,30,0.79,,0.041704118239999706,False
DataOutputBuffer,1.18,0,3,0.5,1,10,11,0.0,0,3,1,0,0,221,9,0,5,3,22,0,0.09,26,0.79,,0.35769970175745924,False
UnsafeOperations,2.14,0,0,1.0,0,1,3,0.0,0,0,0,0,0,260,4,0,6,0,14,0,0.52,30,0.78,,1,0
BooleanType,2.0,2,0,1.0,2,0,0,0.0,1,1,2,2,0,70,0,0,2,0,9,0,0.0,18,0.78,,1,False
SimpleDateType,1.2,4,0,1.0,4,3,6,0.0,1,1,4,4,0,68,0,0,1,0,10,0,0.0,12,0.78,,1,False
EmptyType,1.5,0,0,1.0,4,0,0,0.0,1,1,4,0,0,130,0,0,5,0,14,0,0.0,21,0.77,,0.05590316195891775,False
LocalPartitioner,1.0,0,0,1.0,3,0,0,0.0,2,0,3,0,0,157,0,0,3,0,13,1,0.0,13,0.77,,0.25,False
Commit,1.36,0,0,1.0,0,1,3,0.0,1,0,0,0,0,98,0,0,3,0,11,2,0.38,15,0.77,,1,0
OptionRatioDistribution,1.5,0,1,1.0,0,1,1,0.0,0,1,0,0,0,142,2,0,5,0,14,2,0.68,21,0.77,,1,0
AbstractArrayClusteringPrefix,1.5,0,0,1.0,0,0,0,0.0,1,1,0,0,0,30,0,0,1,5,4,0,0.0,6,0.75,,0.11111111111111116,False
AbstractBufferClusteringPrefix,1.25,3,0,1.0,2,0,0,0.0,1,1,3,2,0,26,0,1,1,5,4,0,0.0,5,0.75,,0.22314049586776913,False
EmptyUnfilteredRowIterator,1.25,0,0,1.0,1,0,0,0.0,1,1,1,0,0,25,0,0,1,0,4,1,0.0,5,0.75,,1,0
BooleanSerializer,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,19,0,0,1,0,3,1,0.0,3,0.75,,1,0
DefaultValue,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,31,0,0,2,0,5,0,0.0,5,0.75,,1,0
DirectorySizeCalculator,1.2,0,0,1.0,0,0,0,0.0,0,1,0,0,0,35,0,0,2,0,5,0,0.0,6,0.75,,1,0
SigarLibrary,2.62,0,0,1.0,0,0,0,0.0,1,0,0,0,0,165,0,0,9,0,8,0,0.67,21,0.75,,1,0
UUIDSerializer,1.0,1,0,1.0,1,5,34,0.0,1,0,1,1,0,20,0,0,1,0,3,1,0.0,3,0.75,,1,0
CassandraPrincipal,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,98,0,0,2,0,5,0,0.0,10,0.75,,0.020290342734585312,False
QualifiedName,1.45,0,0,1.0,0,2,8,0.0,0,0,0,0,0,91,0,0,2,0,11,0,0.08,16,0.75,,0.15221271583503232,False
RoleName,1.2,0,0,1.0,0,7,7,0.0,0,0,0,0,0,25,0,0,1,0,5,0,0.0,6,0.75,,0.1217774319907588,False
TypeCast,1.67,8,0,1.0,4,0,0,0.0,0,1,8,4,0,48,0,0,2,0,6,0,0.6,10,0.75,,0.01931638873447846,False
Builder,2.0,0,1,1.0,0,1,1,0.0,0,2,0,0,0,45,2,0,1,0,6,1,0.33,12,0.75,,1,0
ReconnectableSnitchHelperTest,1.0,2,0,1.0,2,0,0,0.0,1,0,2,2,0,30,0,0,1,0,3,0,0.0,3,0.75,,1,0
UnsupportedMessageCodec,1.33,0,0,1.0,1,0,0,0.0,2,0,1,0,0,25,0,0,2,0,3,0,0.0,4,0.75,,1,0
DebuggableScheduledThreadPoolExecutor,1.0,0,0,1.0,2,1,1,0.0,0,3,2,0,0,88,0,0,2,0,6,0,0.0,6,0.75,,0.02958993654544628,False
TimeType,1.12,4,0,1.0,3,0,0,0.0,1,1,5,3,0,52,0,0,1,0,8,0,0.0,9,0.75,,1,False
TupleValue,1.25,3,0,1.0,2,0,0,0.0,1,1,6,1,0,70,0,0,1,0,8,0,0.29,10,0.75,,0.020416297571895326,False
TableAttributes,2.82,0,0,0.5,4,1,1,0.0,0,1,5,0,0,169,3,0,3,0,11,0,0.0,31,0.75,,0.3763540118004354,False
SingleItemCellPath,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,32,0,0,2,0,5,0,0.17,5,0.75,,1,0
ComparableObjectToken,1.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,64,4,0,2,0,8,1,0.29,12,0.75,,0.03629928706095762,False
KeyCollisionTest,1.0,6,0,1.0,4,0,0,0.0,0,0,6,4,0,81,0,0,3,0,5,1,0.3,5,0.75,,1,0
OpOrder,1.5,0,0,1.0,2,0,0,0.0,1,0,4,0,0,349,0,0,2,0,4,0,0.0,6,0.75,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,19,0,0,1,0,3,1,0.0,3,0.75,,1,0
SyncTask,1.17,2,0,1.0,3,0,0,0.0,2,1,5,1,0,65,0,0,7,4,6,1,0.1,7,0.75,,1,0
SnapshotCallback,1.0,1,0,1.0,1,0,0,0.0,1,0,1,1,0,33,0,0,1,0,4,1,0.33,4,0.75,,1,0
KeyIterator,1.17,0,0,1.0,2,0,0,0.0,1,1,7,0,0,100,0,0,4,0,6,0,0.6,7,0.75,,0.14513324463212984,False
SSTableSimpleIterator,0.75,0,0,1.0,2,1,1,0.0,1,1,2,0,0,92,0,2,3,2,4,1,0.0,3,0.75,,0.040576451168743186,False
StreamHook,0.67,0,0,1.0,0,2,3,0.0,1,0,0,0,0,31,0,0,3,0,9,0,0.0,6,0.75,,1,0
HintsReader,1.25,0,0,1.0,4,0,0,0.0,1,0,6,0,0,289,0,0,6,0,8,0,0.05,10,0.75,,0.022817706308724713,False
RegularColumnIndex,1.83,0,0,1.0,2,0,0,0.0,0,1,4,0,0,67,0,0,0,0,6,0,0.0,11,0.75,,0.05095142912064758,False
BigVersion,1.15,0,0,0.33,0,0,0,0.0,0,1,0,0,0,118,0,0,12,0,13,2,0.02,15,0.75,,1,0
NoopReadRepair,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,46,0,0,1,0,8,0,0.0,8,0.75,,1,0
ReadOnlyReadRepair,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,38,0,0,0,0,6,0,0.0,6,0.75,,1,0
ColumnFamilyStoreMBeanIterator,2.6,0,0,1.0,0,0,0,0.0,0,0,0,0,0,75,0,0,2,0,5,1,0.17,13,0.75,,1,0
LogbackStatusListener,3.5,0,0,1.0,2,0,0,0.0,0,0,3,0,0,498,0,0,7,0,8,0,0.04,28,0.75,,1,0
KeyspaceParams,1.25,0,0,1.0,0,1,5,0.0,0,0,0,0,0,97,0,0,4,0,12,3,0.11,15,0.73,,1,0
Conditions,0.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,72,0,0,3,3,8,0,0.0,0,0.73,,1,0
CompressedChunkReader,1.0,2,2,0.33,2,0,0,0.0,0,1,2,2,0,208,0,0,2,2,7,2,0.67,7,0.71,,0.34627013192640205,False
EndpointAndGlobal,1.67,0,0,1.0,1,0,0,0.0,1,0,3,0,0,52,0,0,2,0,6,2,0.3,10,0.71,,1,0
BytesSerializer,1.17,0,0,1.0,1,1,1,0.0,1,1,1,0,0,39,0,0,1,2,6,0,0.0,7,0.71,,1,0
DurationType,1.14,3,0,1.0,3,0,0,0.0,1,1,3,3,0,55,0,0,1,0,7,0,0.0,8,0.71,,1,False
InetAddressType,1.25,3,0,1.0,2,0,0,0.0,1,1,3,2,0,66,0,0,1,0,8,0,0.0,10,0.71,,0.050700985842741804,False
LexicalUUIDType,1.43,3,0,1.0,2,0,0,0.0,1,1,3,2,0,62,0,0,1,0,7,0,0.0,10,0.71,,1,False
UTF8Type,1.14,2,0,1.0,2,4,6,0.0,1,1,2,2,0,56,0,0,1,0,7,0,0.0,8,0.71,,1,False
2,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,122,0,0,1,0,6,1,0.0,6,0.71,,1,0
LocalToken,1.25,1,0,1.0,5,0,0,0.0,0,1,5,1,0,57,0,0,1,0,8,0,0.07,10,0.71,,1,0
LocalSyncTask,2.12,0,1,0.75,5,0,0,0.0,0,2,7,0,0,126,3,0,5,0,8,2,0.14,17,0.71,,1,0
CqlOutputFormat,1.5,0,0,1.0,1,0,0,0.0,0,1,3,0,0,89,0,0,2,0,6,0,0.0,9,0.71,,0.23661045141381834,False
TTLTest,2.09,0,0,1.0,0,0,0,0.5,0,1,0,0,0,424,0,0,7,0,22,2,0.04,46,0.71,,1,0
SettingsSchema,2.0,0,0,1.0,5,0,0,0.0,0,0,7,0,0,237,0,0,7,0,9,1,0.32,18,0.71,,1,0
Interval,1.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,86,0,0,6,0,8,3,0.14,12,0.7,,1,0
UUIDType,2.18,4,0,1.0,3,2,3,0.0,1,1,4,3,0,132,0,0,2,0,11,0,0.0,24,0.7,,0.054486668543194026,False
Envelope,1.11,4,0,1.0,3,0,0,0.0,1,0,7,2,0,393,0,0,3,0,9,2,0.43,10,0.7,,1,0
SSTableFormat,0.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,48,0,0,3,1,8,2,0.0,4,0.7,,1,0
DiskBoundaries,2.58,1,0,1.0,1,1,1,0.0,3,0,1,1,0,120,0,0,6,0,12,4,0.33,31,0.69,,0.10203239006237684,False
ReadExecutionController,2.0,0,0,1.0,2,1,1,0.0,3,0,2,0,0,154,0,0,8,0,10,1,0.08,20,0.67,,0.03445016927460046,False
PartitionPosition,0.33,0,0,1.0,0,2,3,0.0,2,0,0,0,0,84,0,0,2,6,3,0,0.0,1,0.67,,1,0
StubReadCommand,1.0,2,0,1.0,2,0,0,0.0,0,1,2,2,0,43,0,0,2,0,4,0,0.0,4,0.67,,1,0
Rebufferer,0.0,0,0,1.0,0,1,2,0.0,1,0,0,0,0,59,2,0,1,6,2,0,0.0,0,0.67,,1,0
FilterFactory,1.67,2,0,1.0,5,0,0,0.0,1,0,8,1,0,48,0,0,3,0,3,0,0.33,5,0.67,,1,0
Negotiator,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,18,0,0,0,0,3,0,0.0,3,0.67,,1,0
MultiColumnRaw,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,25,0,0,1,0,4,0,0.0,4,0.67,,1,0
SnitchProperties,1.67,0,0,1.0,0,3,4,0.0,0,0,0,0,0,47,0,0,3,0,3,0,1.0,5,0.67,,0.018760402854231698,False
Serializer,3.0,3,0,1.0,2,5,21,0.0,1,0,4,2,0,101,0,0,2,0,5,0,0.0,15,0.67,,1,0
ForRangeRead,1.33,0,0,1.0,0,0,0,0.0,1,1,0,0,0,24,1,0,1,0,3,1,0.0,4,0.67,,1,0
Snitch,1.67,0,0,1.0,0,0,0,0.0,1,2,0,0,0,19,0,0,1,0,3,1,1.0,5,0.67,,1,0
BatchlogResponseHandler,1.1,1,0,1.0,1,0,0,0.0,1,1,1,1,0,89,0,0,4,0,10,2,1.0,11,0.67,,1,0
EmbeddedCassandraService,0.67,0,0,1.0,0,4,4,0.0,0,0,0,0,0,18,0,0,1,0,3,1,1.0,2,0.67,,1,0
StartupChecksTest,1.0,0,0,1.0,2,0,0,0.0,0,0,2,0,0,109,0,0,3,0,9,2,0.25,9,0.67,,1,0
ErrorMessage,3.57,16,0,1.0,11,0,0,0.0,1,1,16,11,2000,447,0,0,3,0,7,1,0.1,25,0.67,,1,0
NoSizeEstimator,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,7,0,0,1,0,3,0,0.0,3,0.67,,0.2222222222222223,False
OutboundConnectionSettings,1.82,2,0,1.0,3,3,3,0.0,6,0,6,1,0,489,0,0,23,0,50,21,0.24,91,0.67,,0.2222222222222223,False
KeyCacheKey,2.2,0,0,1.0,3,0,0,0.0,0,1,5,0,0,54,3,0,3,0,5,2,1.0,11,0.67,,0.07384603704664254,False
RowCacheSentinel,1.25,0,0,1.0,0,0,0,0.0,0,0,0,0,0,31,2,0,2,0,4,1,0.0,5,0.67,,1,False
ExecutorLocal,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,20,0,0,1,0,2,0,0.0,0,0.67,,0.08644555855944855,False
DebuggableScheduledThreadPoolExecutorTest,1.0,0,0,1.0,2,0,0,0.0,1,0,3,0,0,79,0,0,1,0,2,1,0.0,2,0.67,,1,0
BooleanSerializer,2.2,1,0,1.0,1,0,0,0.0,1,1,1,1,0,37,0,0,3,0,5,0,0.0,11,0.67,,1,0
ByteSerializer,2.0,2,0,1.0,2,0,0,0.0,1,1,2,2,0,30,0,0,1,0,5,0,0.0,10,0.67,,1,0
LongSerializer,2.0,2,0,1.0,2,1,1,0.0,1,1,2,2,0,30,0,0,1,1,5,0,0.0,10,0.67,,1,0
DecimalSerializer,1.83,1,0,1.0,1,2,2,0.0,1,1,1,1,0,48,0,0,1,0,6,0,0.0,11,0.67,,1,0
DoubleSerializer,2.0,2,0,1.0,2,0,0,0.0,1,1,2,2,0,32,0,0,1,0,5,0,0.0,10,0.67,,1,0
EmptySerializer,1.2,1,0,1.0,1,0,0,0.0,1,1,1,1,0,31,0,0,1,0,5,0,0.0,6,0.67,,1,0
FloatSerializer,2.0,2,0,1.0,2,0,0,0.0,1,1,2,2,0,33,0,0,1,0,5,0,0.0,10,0.67,,1,0
InetAddressSerializer,1.8,1,0,1.0,1,0,0,0.0,1,1,1,1,0,49,0,0,1,0,5,0,0.0,9,0.67,,1,0
Int32Serializer,2.0,2,0,1.0,2,1,1,0.0,1,1,2,2,0,30,0,0,1,0,5,0,0.0,10,0.67,,1,0
IntegerSerializer,1.6,0,0,1.0,0,1,1,0.0,1,1,0,0,0,29,0,0,1,0,5,0,0.0,8,0.67,,1,0
ShortSerializer,1.8,2,0,1.0,2,0,0,0.0,1,1,2,2,0,30,0,0,1,0,5,0,0.0,9,0.67,,1,0
UUIDSerializer,2.0,1,0,1.0,1,1,3,0.0,1,1,1,1,0,32,0,0,1,1,5,0,0.0,10,0.67,,1,0
HeapAllocator,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,20,1,0,1,0,3,0,0.0,3,0.67,,1,0
AsciiType,1.0,2,0,1.0,2,1,1,0.0,1,1,2,2,0,68,0,0,2,0,6,0,0.0,6,0.67,,1,False
TermSelector,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,68,1,0,2,0,7,0,0.0,7,0.67,,0.08657230535842367,False
Encoder,1.33,7,0,1.0,4,0,0,0.0,1,1,11,3,1000,37,0,0,1,0,3,0,1.0,4,0.67,,1,0
SerializationHelper,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,44,0,0,3,0,5,1,0.5,10,0.67,,0.10813577147385224,False
UnfilteredRowIteratorsTest,1.5,7,0,1.0,8,0,0,0.0,0,0,9,6,0,145,0,0,3,0,6,0,0.2,9,0.67,,1,0
AggregationSpecification,0.8,0,0,1.0,2,1,2,0.0,2,0,2,0,0,153,0,1,3,2,5,0,0.0,4,0.67,,0.05642172627587518,False
CleanupTransaction,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,14,2,0,1,1,2,0,0.0,0,0.67,,0.1111111111111111,False
ActiveCompactionsTracker,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,14,0,0,1,1,2,0,0.0,0,0.67,,0.31999999999999945,False
StreamReceiveTask,1.57,9,0,0.67,4,0,0,0.0,1,1,9,4,0,135,3,0,8,0,7,0,0.2,11,0.67,,1,0
OutgoingStreamMessage,1.71,7,0,1.0,3,0,1,0.0,3,1,7,3,1000,106,0,0,5,0,7,3,0.67,12,0.67,,1,0
NullOutputCommitter,0.86,0,0,1.0,0,0,0,0.0,0,1,0,0,0,17,0,0,0,0,7,0,0.0,6,0.67,,1,0
Token,0.75,0,0,1.0,0,2,2,0.0,0,0,0,0,0,21,0,0,1,1,4,0,0.0,3,0.67,,0.23629666510168099,False
DefaultNameFactory,1.4,0,0,1.0,0,0,0,0.0,0,0,0,0,0,47,1,0,3,0,5,0,0.33,7,0.67,,0.039971079520034355,False
LocalSession,1.67,1,0,1.0,1,0,0,0.0,0,1,1,1,0,104,0,0,2,0,9,1,0.0,15,0.67,,1,0
SnapshotMessage,1.33,0,0,1.0,0,0,0,0.0,1,1,0,0,0,41,2,0,1,0,3,0,1.0,4,0.67,,1,0
ValidationResponse,1.33,0,0,1.0,0,0,2,0.0,0,1,0,0,0,82,4,0,2,0,6,1,0.5,8,0.67,,1,0
CipherFactoryTest,1.0,2,0,1.0,1,0,0,0.0,1,0,2,1,0,94,0,0,4,0,9,3,0.81,9,0.67,,1,0
PrepareVerbHandler,1.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,15,0,0,1,0,2,1,0.0,2,0.67,,1,0
ProposeVerbHandler,1.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,15,0,0,1,0,2,0,0.0,2,0.67,,1,0
HostStatWithPort,1.67,1,1,1.0,1,0,0,0.0,1,1,2,1,0,25,1,0,1,0,3,1,0.0,5,0.67,,1,0
ClusterIDDefiner,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,20,0,0,1,0,3,0,0.0,3,0.67,,1,0
InstanceIDDefiner,1.0,0,0,1.0,1,0,0,0.0,0,2,1,0,0,21,0,0,1,0,3,0,0.0,3,0.67,,1,0
NodeToolResultWithOutput,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,24,0,0,3,0,4,0,0.0,4,0.67,,1,0
ConsoleAppender,1.67,0,0,1.0,0,0,0,0.0,0,1,0,0,0,54,0,0,1,0,3,0,0.0,5,0.67,,1,0
TombstonesTest,1.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,195,0,0,4,0,8,0,0.0,14,0.67,,1,0
Sets,1.33,1,0,1.0,1,0,0,0.0,1,1,1,1,0,26,0,0,1,0,3,1,1.0,4,0.67,,0.6354327774134961,False
FixedWorkManager,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,31,0,0,1,0,3,1,1.0,6,0.67,,1,0
ContinuousWorkManager,1.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,20,0,0,1,0,2,1,0.0,3,0.67,,1,0
SettingsPort,1.4,2,0,1.0,3,0,0,0.0,0,0,5,1,0,68,0,0,2,0,5,2,0.17,7,0.67,,1,0
TypeSizes,1.25,0,0,1.0,1,0,0,0.0,0,0,2,0,0,112,0,0,8,0,16,0,0.0,20,0.65,,0.8502497676226018,False
AuthenticatedUser,1.21,0,0,1.0,1,4,4,0.0,2,0,1,0,0,136,0,0,8,0,14,0,0.08,17,0.65,,0.08186516435573554,False
EmptyBaseRowIterator,1.0,0,0,1.0,0,1,1,0.0,2,0,0,0,0,61,0,0,5,0,10,5,0.0,10,0.64,,1,0
WriteResponseHandlerTest,1.0,6,0,1.0,6,0,0,0.0,1,0,8,4,0,223,0,0,4,0,11,4,0.53,11,0.64,,1,0
BytesToken,1.18,0,0,1.0,3,0,0,0.0,1,1,3,0,0,79,4,0,2,0,11,1,0.28,13,0.64,,1,0
OutputStreamBench,1.0,0,0,1.0,3,0,0,0.0,2,0,18,0,0,258,0,0,16,0,27,16,0.41,27,0.63,,1,0
ClockAndCount,1.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,51,4,0,4,0,6,3,0.1,9,0.62,,0.09876543209876545,False
ImmediateExecutor,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,35,0,0,1,0,16,0,0.0,16,0.62,,1,False
TimeSerializer,4.25,3,0,1.0,2,3,4,0.5,1,1,3,2,0,170,0,0,2,0,8,0,0.0,34,0.62,,1,0
Duration,3.69,0,0,1.0,1,0,0,1.0,0,0,12,0,0,623,0,0,14,0,16,0,0.01,59,0.62,,0.2148628125650563,False
SimpleSelector,1.12,0,0,1.0,1,0,0,0.0,0,1,1,0,0,125,2,0,4,0,8,1,0.05,9,0.62,,0.025307434957455986,False
IndexSummary,1.23,0,0,1.0,3,1,1,0.0,2,2,6,0,0,311,8,0,10,0,22,0,0.04,27,0.62,,0.17860953726126294,False
DistributionInverted,1.17,0,0,1.0,0,0,0,0.0,1,1,0,0,0,42,1,0,3,0,6,3,0.6,7,0.62,,1,0
DistributionQuantized,1.57,0,0,1.0,1,0,0,0.0,1,1,1,0,0,62,1,0,3,0,7,3,0.2,11,0.62,,1,0
TimestampSerializerTest,1.1,0,0,1.0,0,0,0,0.0,0,0,0,0,0,231,0,0,5,0,10,0,0.07,11,0.62,,1,0
SchemaChange,3.91,0,0,1.0,0,0,2,0.0,4,1,0,0,0,204,6,0,5,0,11,5,0.36,43,0.62,,1,0
DroppedColumn,1.75,0,0,1.0,0,0,0,0.0,0,0,0,0,0,37,0,0,2,0,4,2,1.0,7,0.6,,1,0
DummyChannel,2.75,2,0,1.0,1,0,0,0.0,0,0,2,1,0,75,0,0,2,0,4,2,0.0,11,0.6,,1,0
Resources,3.33,0,0,1.0,5,0,0,0.0,0,0,12,0,0,62,0,0,2,0,3,0,0.0,10,0.6,,0.03716293261407758,False
ColumnSpecification,2.29,0,0,1.0,1,1,1,0.0,1,0,1,0,0,77,0,0,4,0,7,4,0.6,16,0.6,,0.044107976169711655,False
Ec2Snitch,3.25,0,0,1.0,3,0,0,0.0,0,2,5,0,0,168,1,0,11,1,8,1,0.13,26,0.6,,0.014076078793082961,False
LocalStrategy,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,48,0,0,2,0,6,0,0.0,6,0.6,,0.06393178222575421,False
ForWrite,1.5,0,0,1.0,0,0,0,0.0,1,1,0,0,0,30,0,0,2,0,4,2,0.0,6,0.6,,1,0
ExecutorLocals,2.0,0,0,1.0,0,0,0,0.0,3,0,0,0,0,52,0,0,4,0,4,2,1.0,8,0.6,,0.1600026741262371,False
SliceSelector,1.43,0,0,0.67,1,0,0,0.0,0,2,3,0,0,51,2,0,4,0,7,1,0.3,10,0.6,,1,0
Event,1.43,4,0,1.0,4,0,2,0.0,0,0,4,4,0,414,0,3,2,4,7,2,0.2,10,0.6,,1,0
ByteOrderedPartitioner,1.36,0,0,1.0,2,1,1,0.0,3,0,4,0,0,280,0,0,5,0,14,0,0.0,19,0.6,,0.03064812038372488,False
OrderPreservingPartitioner,1.36,0,0,1.0,3,0,0,0.0,3,0,4,0,0,220,0,0,6,0,14,0,0.0,19,0.6,,0.015112225452183808,False
AbstractCommitLogService,1.67,0,0,1.0,2,3,3,0.0,0,0,2,0,0,293,0,0,13,4,12,3,0.09,20,0.6,,0.028303299566026653,False
AbstractCompactionTask,1.12,0,0,1.0,0,1,4,0.0,0,1,0,0,0,100,3,0,4,1,8,0,0.0,9,0.6,,0.008229003946908986,False
MoreRows,1.75,0,0,1.0,0,0,0,0.0,1,0,0,0,0,19,0,0,3,0,4,1,0.0,7,0.6,,0.12098298676748588,False
HeartBeatState,1.0,0,0,1.0,1,1,2,0.0,0,0,1,0,0,70,0,0,4,0,11,0,0.0,11,0.6,,0.13226839209973038,False
FinalizeCommit,1.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,51,3,0,2,0,4,1,0.33,7,0.6,,1,0
FinalizePropose,1.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,51,3,0,2,0,4,1,0.33,7,0.6,,1,0
StatusRequest,1.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,50,3,0,2,0,4,1,0.33,7,0.6,,1,0
ValidationRequest,1.75,0,0,1.0,0,0,0,0.0,1,1,0,0,0,56,3,0,2,0,4,1,0.0,7,0.6,,1,0
JKSKeyProviderTest,1.0,2,0,1.0,1,0,0,0.0,1,0,2,1,0,25,0,0,2,0,3,2,1.0,3,0.6,,1,0
SetHostStat,1.0,1,0,1.0,1,0,0,0.0,1,0,1,1,0,28,0,0,2,0,4,2,1.0,4,0.6,,1,0
DistributionFixed,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,31,0,0,1,0,5,1,0.0,5,0.6,,1,0
RatioDistribution,1.0,0,0,1.0,1,0,0,0.0,1,0,3,0,0,28,0,0,2,0,4,2,1.0,4,0.6,,1,0
LongToken,1.36,0,0,1.0,1,0,0,0.0,0,1,1,0,0,81,5,0,2,0,11,1,0.13,15,0.58,,1,0
Murmur3Partitioner,1.42,1,0,1.0,3,0,0,1.0,3,0,4,1,0,359,0,0,8,0,19,0,0.02,27,0.58,,0.17415104685248992,False
