NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
CDCWriteException,1,0,0,1,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,1,0,
ChecksumMismatchException,1,0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,0,0,2,0,0,2,0,
IncompatibleSchemaException,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,2,1,0,0,1,0,
IsBootstrappingException,1,0,0,1,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,1,0,
OverloadedException,1,0,0,1,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,1,0,
PreparedQueryNotFoundException,1,0,0,1,0,0,0,0,1,5,0,0,0,18,0,0,1,0,2,1,1,2,0,
ReadFailureException,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,1,0,1,1,0,1,0,
ReadTimeoutException,1,0,0,1,0,0,0,0,0,6,0,0,0,10,0,0,1,0,1,1,0,1,0,
RequestTimeoutException,1,0,0,1,0,0,0,2,0,5,0,0,0,22,0,0,3,3,2,3,0,2,0,
RequestFailureReason,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
StartupException,1,0,0,1,0,0,0,0,0,2,0,0,0,21,0,0,5,0,2,1,0,2,0,
TruncateException,1,0,0,1,0,0,0,0,0,5,0,0,0,12,0,0,0,0,2,0,0,2,0,
UnknownColumnException,1,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,1,0,0,1,0,
UnknownIndexException,1,0,0,1,0,0,0,0,0,3,0,0,0,9,0,0,1,0,1,1,0,1,0,
UnknownTableException,1,0,0,1,0,0,0,0,1,4,0,0,0,10,0,0,1,0,1,1,0,1,0,
WriteFailureException,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,1,0,1,1,0,1,0,
AuthChallenge,1,0,0,1,0,0,0,0,0,1,0,0,0,36,0,0,2,0,2,0,1,2,0,
AuthResponse,1.5,1,0,1,5,0,0,0,2,1,5,1,0,64,0,0,2,0,2,0,1,3,0,
AuthSuccess,1,0,0,1,0,0,0,0,2,1,0,0,0,40,0,0,2,0,2,0,1,2,0,
WrappedException,1,0,0,1,0,0,0,0,0,3,0,0,0,16,0,0,1,0,2,0,1,2,0,
Kind,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
EncodeAndDecodeTestBase,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
IVerbHandler,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
Crc,1.6,0,0,1,0,0,0,0,0,0,0,0,0,110,0,0,4,0,5,0,0,8,0,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,0,
InvalidCrc,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,1,0,
FrameDecoderWith8bHeader,1.67,1,0,1,1,0,0,0.5,0,1,2,1,0,111,0,0,0,3,6,0,0,10,0,
FrameDecoderLegacy,8,1,0,1,1,0,0,1,0,1,5,1,0,149,0,0,2,0,3,0,0,24,0,
FrameEncoderLegacy,1,0,0,1,1,0,0,0,1,1,1,0,0,10,0,0,1,0,1,0,1,1,0,
FrameEncoderLegacyLZ4,2,2,0,1,3,0,0,0,1,1,11,2,0,89,0,0,5,0,5,0,0.17,10,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
GlobalBufferPoolAllocator,1,0,0,1,1,0,0,0,1,2,1,0,0,14,0,0,1,0,2,0,1,2,0,
InboundCounters,1,0,0,1,0,0,0,0,0,0,0,0,0,104,0,0,16,0,13,0,0.01,13,0,
InvalidSerializedSizeException,1,0,0,1,0,0,0,2,0,3,0,0,0,22,0,0,3,0,2,3,0,2,0,
LegacyFlag,1,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,2,0,1,1,0,1,0,
LegacyLZ4Constants,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,13,0,0,0,0,0,0,
NoPayload,1,0,0,1,0,0,0,0,1,0,0,0,0,25,0,0,2,0,1,0,0,1,0,
Framing,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ResourceLimits,0,0,0,1,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,
ConnectionCategory,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
PrunableArrayQueue,1.56,0,0,1,0,0,0,0,1,0,0,0,0,143,0,0,5,0,9,0,0,14,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Outcome,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
GlobalInboundSettings,1,0,0,1,0,0,0,2,0,0,0,0,0,37,0,0,4,0,6,4,1,6,0,
UniformPayloadGenerator,1.33,0,0,1,0,0,0,2,1,1,0,0,0,34,0,0,3,0,3,3,1,4,0,
MessageGenerators,2,0,0,1,0,0,0,0,1,0,0,0,0,25,0,0,2,0,2,2,1,4,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ICache,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
K,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
IRowCacheEntry,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SEPExecutorMBean,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Work,1.25,0,0,1,0,1,5,0,1,0,0,0,0,52,0,0,5,0,8,1,0,10,0,
MarshalException,1,0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,0,0,2,0,0,2,0,
TypeSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,
CollectionSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CounterSerializer,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,
UTF8Validator,27,0,0,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,1,0,1,27,0,
State,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
LifeCycle,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
JavaUDF,1.42,1,0,1,1,0,0,0,2,0,1,1,0,77,0,0,3,18,12,0,0,17,0,
TemporalType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CollectionType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
VL,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
VR,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,0,
V2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
NumberType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
Kind,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
NonEmptyWriteBehavior,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
NonEmptyWriteException,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,1,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SettableByIndexData,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
AbstractData,0,0,0,1,0,0,0,0,1,2,0,0,0,646,0,0,1,0,0,0,0,0,0,
SettableData,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
GettableData,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,
CodecNotFoundException,1,0,0,1,0,0,0,0,0,4,0,0,0,19,0,0,0,0,3,0,0,3,0,
DriverException,1,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,1,3,2,0,0,2,0,
DriverInternalError,1,0,0,1,0,0,0,0,0,4,0,0,0,15,0,0,1,0,2,0,0,2,0,
InvalidTypeException,1,0,0,1,0,0,0,0,0,4,0,0,0,15,0,0,1,0,2,0,0,2,0,
Bound,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Parsed,2,0,0,1,4,0,0,0,2,1,4,0,0,68,0,0,2,0,2,0,1,4,0,
StatementType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ParsedInsert,3,1,0,1,2,0,0,0,2,1,3,1,0,84,0,0,2,0,2,0,1,6,0,
ParsedInsertJson,2.5,1,0,1,2,0,0,0,0,1,3,1,0,64,0,0,2,0,2,0,1,5,0,
ParsedUpdate,1,2,0,1,2,0,0,0,2,1,2,2,0,62,0,0,2,0,2,0,1,2,0,
IndexNotAvailableException,1,0,0,1,0,0,0,0,0,3,0,0,0,11,0,0,0,0,1,0,0,1,0,
1,1,0,0,0.25,0,0,0,0,0,2,0,0,0,14,0,0,0,0,2,0,0,2,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Response,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Request,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,
ConnectionStage,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Flag,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Decoder,3,0,0,1,7,0,0,0,0,3,12,0,0,163,0,0,5,0,5,0,0,15,0,
Direction,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Change,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Status,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Target,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Codec,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
BaseRowIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
B,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Flag,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
F,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
PartitionSerializationException,1,0,0,1,1,0,0,0,0,3,1,0,0,15,0,0,0,0,2,0,1,2,0,
RowAndDeletionMergeIterator,3.15,8,0,0.12,4,0,0,1,5,2,8,4,0,198,0,0,8,0,13,0,0.12,41,0,
WithOnlyQueriedData,1,0,0,1,0,0,0,0,0,1,0,0,0,27,0,0,1,0,4,0,1,4,0,
MonitoringState,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kind,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
RingPosition,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,
IPartitionerDependentSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
BootstrapDiagnostics,1.67,0,0,1,0,0,0,0,0,0,0,0,0,65,0,0,1,0,6,0,1,10,0,
C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
R,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
WrappedSharedCloseable,1,0,0,1,0,0,0,0,0,1,0,0,0,52,0,0,1,2,3,1,0,3,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
State,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
TestableTransaction,0.33,0,0,1,0,1,5,0,1,0,0,0,0,18,0,0,1,1,6,1,0,2,0,
BatchCommitLogService,1,0,0,0.5,0,0,0,0,0,1,0,0,0,23,0,0,1,0,2,0,1,2,0,
CommitLogReadException,1,0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,2,0,1,2,0,1,0,
CommitLogReadErrorReason,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
FileDirectSegment,1,0,0,1,0,0,0,0,0,1,0,0,0,51,0,0,1,2,4,1,0,4,0,
GroupCommitLogService,1,0,0,0.5,0,0,0,0,0,1,0,0,0,16,0,0,0,0,2,0,1,2,0,
PeriodicCommitLogService,2,0,0,0.5,0,0,0,0,0,1,0,0,0,21,0,0,1,0,2,0,1,4,0,
BatchCommitLogStressTest,1,0,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,1,0,
GroupCommitLogStressTest,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,1,0,
PeriodicCommitLogStressTest,1,0,0,1,0,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,1,0,
FakeCommitLogService,1,0,0,0.25,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,0,
CommitLogTestReader,1,0,0,1,1,0,0,0,0,1,1,0,0,25,0,0,0,0,2,0,1,2,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SkipLastIterator,2,0,0,1,0,0,0,0,0,1,0,0,0,18,0,0,1,0,2,0,1,4,0,
OperationType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Holder,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,
Unit,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CompactionInterruptedException,1,0,0,1,0,0,0,0,0,3,0,0,0,9,0,0,1,0,1,0,0,1,0,
TimeWindowCompactionController,1.5,0,0,1,0,0,0,0,0,1,0,0,0,20,0,0,2,0,2,0,1,3,0,
IVersionedSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
IVersionedAsymmetricSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
In,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Out,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kind,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
TombstoneOverwhelmingException,4,1,0,1,1,0,0,0,0,3,2,1,0,42,0,0,0,0,2,0,1,8,0,
TreeResponse,1,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,2,0,1,2,0,1,0,
PreviewRepairConflictWithIncrementalRepairException,1,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,1,0,0,1,0,
RepairParallelism,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
RepairResult,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,0,1,2,0,1,0,
SomeRepairFailedException,0,0,0,1,0,0,0,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,
InstrumentedSymmetricRemoteSyncTask,1,0,1,1,0,0,0,0,2,3,0,0,0,20,0,0,2,0,2,2,1,2,0,
BTreeSearchIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
TreeCursor,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
K,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
NodeBuilder,3.1,0,0,1,0,1,1,0.5,1,0,0,0,0,403,0,0,14,0,20,0,0.33,62,0,
1,1,0,0,1,1,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,1,1,0,
Transformation,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
Stack,1.71,2,0,1,1,2,4,2,3,0,2,1,0,78,0,0,6,1,7,3,0.2,12,0,
I,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Stop,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,0,0,
O,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
MoreContentsHolder,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,2,0,1,2,0,1,0,
1,1,0,0,1,1,0,0,0,0,1,3,0,0,11,0,0,0,0,1,0,1,1,0,
2,1,0,0,1,1,0,0,0,0,1,2,0,0,11,0,0,0,0,1,0,1,1,0,
EmptyPartitionsDiscarder,1,0,0,1,0,0,0,0,0,1,0,0,0,14,0,0,0,0,2,0,1,2,0,
Filter,1.6,0,0,1,1,0,0,0,0,1,2,0,0,42,0,0,2,0,5,0,0.17,8,0,
Stage,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
StoppingTransformation,1.33,0,0,1,0,0,0,0,1,1,0,0,0,61,0,0,2,0,6,0,0,8,0,
CorruptSSTableException,1,0,0,1,0,0,0,0,0,3,0,0,0,15,0,0,1,0,2,1,0,2,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
TestableBTW,1.2,8,1,1,5,0,0,2,1,1,13,4,1000,76,0,0,3,0,10,3,0.19,12,0,
StreamEvent,1,0,0,1,0,0,0,0,0,0,0,0,0,67,0,0,2,3,1,2,0,1,0,
SessionPreparedEvent,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,1,0,1,1,0,1,0,
SessionCompleteEvent,1,0,0,1,0,0,0,2,1,1,0,0,0,20,0,0,6,0,1,6,0,1,0,
StreamOperation,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Direction,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
StreamException,1,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0,1,0,2,1,0,2,0,
StreamReceiveException,1,0,0,1,0,0,0,0,0,3,0,0,0,16,0,0,1,0,2,1,0,2,0,
SystemViewsKeyspace,1,0,0,1,4,0,0,0,1,1,4,0,0,19,0,0,1,0,1,1,0,1,0,
VirtualSchemaKeyspace,1,3,0,1,4,0,0,0,1,1,4,3,0,119,0,0,1,0,1,0,0,1,0,
Unit,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
GossipDigestAck,1,0,0,1,0,1,1,2,0,0,0,0,0,23,0,0,3,0,3,2,0,3,0,
GossipVerbHandler,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
GossipDigestSyn,1,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,4,0,2,3,1,2,0,
GossipDigestSerializationHelper,1.33,1,0,1,2,0,0,0,0,0,2,1,0,26,0,0,0,0,3,0,1,4,0,
GossiperDiagnostics,1.86,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,1,0,14,0,1,26,0,
ApplicationState,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ChecksumMismatchException,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,1,0,
CompressedHintsWriter,1.67,0,0,1,0,1,1,0,0,1,0,0,0,45,0,0,3,0,3,0,0,5,0,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,1,1,0,
EncryptedHintsWriter,1,0,0,1,0,1,1,0,0,1,0,0,0,32,0,0,3,0,4,0,0,4,0,
HintDiagnostics,1.75,0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,1,0,8,0,1,14,0,
HintMessage,1,0,0,1,0,0,0,2,1,0,0,0,0,145,0,0,4,0,2,3,0,2,0,
SerializableHintMessage,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,
PagesIterator,1,1,0,1,3,0,0,0.5,0,1,5,1,0,13,0,0,0,0,2,0,1,2,0,
Page,1,0,0,1,2,0,0,0,1,0,2,0,0,19,0,0,1,0,3,1,1,3,0,
HintsIterator,2.5,5,0,1,6,0,0,1,1,1,19,2,0,94,0,0,2,0,4,0,1,10,0,
BuffersIterator,2.5,4,0,1,5,0,0,1,1,1,15,1,0,76,0,0,2,0,4,0,1,10,0,
HintsServiceDiagnostics,1.67,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,1,0,6,0,1,10,0,
HintsTestUtil,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,2,0,
BufferType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CorruptBlockException,1,0,0,1,0,0,0,0,0,3,0,0,0,22,0,0,0,0,4,0,0,4,0,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,0,
2,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,0,
3,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,0,
IndexEntry,1,0,0,1,0,0,0,2,1,0,0,0,0,22,0,0,5,0,1,5,0,1,0,
KeysSearcher,1.75,0,0,1,0,1,1,0,0,1,0,0,0,129,0,0,1,0,4,0,0,7,0,
1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,
DelimiterTokenizingOptions,1.67,0,0,1,1,1,1,0,0,0,2,0,0,48,0,0,2,0,3,0,0,5,0,
2,7,1,0,1,1,0,0,0,0,1,2,1,0,21,0,0,0,0,1,0,1,7,0,
BasicResultFilters,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,
FilterPipelineTask,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
F,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
StemmingFilters,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
StopWordFilters,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,
Descriptor,1,0,0,1,1,0,0,0,2,0,1,0,0,29,0,0,5,0,1,1,0,1,0,
1,2,2,0,1,2,0,0,0,0,1,3,1,0,11,0,0,0,0,1,0,1,2,0,
EntryType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CombinedValue,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,
AbstractIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
State,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,
TimeQuotaExceededException,1,0,0,1,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0,0,1,0,
DKIterator,1.5,0,0,1,0,0,0,0,1,1,0,0,0,14,0,0,1,0,2,0,1,3,0,
1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,
Term,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Trie,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
KeyAnalyzer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
K,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Decision,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Tries,1.29,0,0,1,0,0,0,0,0,0,0,0,0,66,0,0,0,0,7,0,0,9,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
MetadataType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
IMetadataComponentSerializer,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
