NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
Node,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,2,0,0,1,2,0.0,1,0.0,0.11111111111111122,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
TransletClassLoader,1.0,0,0,1.0,0,1,1,0.0,0,1,0,0,0,12,0,0,0,0,0,2,0,1.0,2,0.0,1,0
PIParamWrapper,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,11,0,0,3,0,0,1,3,0.0,1,0.0,1,0
OrderedProps,4.5,0,0,1.0,0,1,1,0.0,1,0,0,0,0,51,0,0,1,0,0,2,0,1.0,9,0.0,1,0
PIA,1.5,0,0,1.0,0,1,1,0.0,0,0,0,0,0,29,0,0,1,0,0,2,0,1.0,3,0.0,1,0
XPathProcessorException,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,23,0,0,1,0,0,2,0,0.0,2,0.0,0.0453379812632954,False
FoundIndex,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,10,0,0,1,0,0,1,0,0.0,1,0.0,0.25,False
SourceTree,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,24,0,0,2,0,0,1,2,0.0,1,0.0,0.08784034837002502,False
XPathStylesheetDOM3Exception,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,5,0,0,0,0,0,1,0,0.0,1,0.0,0.11111111111111116,False
LessThanComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,29,0,0,0,0,0,2,0,0.0,2,0.0,1,0
LessThanOrEqualComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,29,0,0,0,0,0,2,0,0.0,2,0.0,1,0
GreaterThanComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,29,0,0,0,0,0,2,0,0.0,2,0.0,1,0
GreaterThanOrEqualComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,29,0,0,0,0,0,2,0,0.0,2,0.0,1,0
EqualComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,28,0,0,0,0,0,2,0,0.0,2,0.0,1,0
NotEqualComparator,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,28,0,0,0,0,0,2,0,0.0,2,0.0,1,0
Comparator,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,24,0,0,0,0,6,2,0,0.0,0,0.0,1,0
WrongNumberArgsException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,14,0,0,1,0,0,1,0,0.0,1,0.0,0.025401006728881268,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
AttributeIterator,1.33,0,2,1.0,2,0,0,0.0,0,6,4,0,0,36,0,0,1,1,0,3,0,0.0,4,0.0,0.09778737285305517,False
IteratorCache,1.14,0,0,1.0,0,1,8,0.0,1,0,0,0,0,97,0,0,3,0,0,7,0,0.4,8,0.0,1,0
RTFIterator,1.0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,10,0,0,1,0,0,1,0,0.0,1,0.0,0.07917063715436606,False
Keywords,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,223,0,0,58,0,0,4,0,0.0,4,0.0,0.37869822485207083,False
Lexer,8.9,6,0,1.0,9,1,2,3.0,3,0,34,2,100,534,0,0,6,0,0,10,2,0.39,89,0.0,0.1505227044436873,False
OpCodes,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,473,0,0,64,0,0,0,0,0.0,0,0.0,1,0
PsuedoNames,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,32,0,0,6,0,0,0,0,0.0,0,0.0,1,0
XPathDumper,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0.0,1,0
XPATHErrorResources_en,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
XPATHErrorResources_sv,1.0,0,1,1.0,0,0,0,0.0,0,3,0,0,0,761,0,0,13,1,0,1,0,1.0,1,0.0,1,0
XPATHErrorResources_zh_CN,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
CharInfo,3.06,1,0,1.0,8,2,5,0.5,5,0,13,1,0,711,0,0,22,0,0,18,1,0.22,55,0.0,0.1919227819766366,False
ElemContext,1.4,0,0,1.0,0,4,4,2.0,2,0,0,0,0,161,0,0,10,0,0,5,9,0.33,7,0.0,0.11715088942185455,False
Method,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,37,0,0,5,0,0,1,0,0.0,1,0.0,0.0199382811180713,False
MappingRecord,2.0,0,0,1.0,1,0,0,2.0,0,0,1,0,0,12,0,0,3,0,0,1,3,0.0,2,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
SerializerConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,33,0,0,15,0,10,0,0,0.0,0,0.0,1,0
Node,1.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,16,0,0,2,0,0,1,2,0.0,1,0.0,0.11111111111111122,False
StopParseException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,10,0,0,1,0,0,1,0,0.0,1,0.0,0.04871880305008973,False
Constants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,78,0,0,22,0,1,0,0,0.0,0,0.0,1,0
WrappedRuntimeException,1.0,0,0,1.0,0,7,9,0.0,0,3,0,0,0,45,0,0,2,1,0,3,0,1.0,3,0.0,0.10341637628578382,False
NSInfo,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,77,0,0,7,0,0,3,4,0.0,3,0.0,0.06620158192801845,False
ElemDesc,1.75,0,0,1.0,0,0,0,0.0,0,0,0,0,0,154,0,0,25,0,0,4,2,0.33,7,0.0,0.04202992302077221,False
NameSpace,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,35,0,0,4,0,0,1,3,0.0,1,0.0,0.051101586864032746,False
Context2,3.09,0,0,1.0,0,1,9,2.0,1,0,0,0,0,300,0,0,10,3,0,11,5,0.51,34,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
SerializableLocatorImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,162,0,0,5,8,0,10,0,0.14,10,0.0,0.1030422766120032,False
MalformedURIException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,20,0,0,0,0,0,2,0,0.0,2,0.0,1,0
WrongParserException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,12,0,0,1,0,0,1,0,0.0,1,0.0,0.03860535932590599,False
XMLErrorResources_en,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
XMLErrorResources_sv,1.0,0,1,1.0,0,0,0,0.0,0,3,0,0,0,354,0,0,4,1,0,1,0,1.0,1,0.0,1,0
DTMConfigurationException,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,68,0,0,1,0,0,6,0,0.0,6,0.0,0.1318777730346192,False
DTMDOMException,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,23,0,0,1,0,0,2,0,0.0,2,0.0,0.22314049586776877,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,1,1,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
ChunkedIntArray,2.11,0,0,1.0,3,1,21,2.0,1,0,6,0,0,253,0,0,7,0,0,9,3,0.64,19,0.0,0.17720791916199463,False
ChunksVector,1.5,0,0,1.0,0,1,7,2.0,1,0,0,0,0,32,0,0,4,0,0,4,3,0.67,6,0.0,1,0
IndexedDTMAxisTraverser,1.75,2,0,1.0,3,0,0,0.0,0,1,10,1,0,74,0,0,0,0,8,4,0,0.17,7,0.0,1,0
DTMException,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,23,0,0,1,0,0,2,0,0.0,2,0.0,0.13045899726112933,False
HashEntry,1.0,0,0,1.0,0,0,0,2.0,2,0,0,0,0,13,0,0,4,0,0,1,4,0.0,1,0.0,1,0
StopException,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,3,0,0,1,0,0,1,0,0.0,0,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
CharArrayWrapper,1.0,0,0,1.0,0,1,3,0.0,1,0,0,0,0,15,0,0,1,2,0,3,0,1.0,3,0.0,0.06462137765525591,False
IntArrayWrapper,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,15,0,0,1,2,0,3,0,1.0,3,0.0,0.05186534052314571,False
StringArrayWrapper,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,15,0,0,1,2,0,3,0,1.0,3,0.0,0.10711561677545552,False
LongArrayWrapper,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,15,0,0,1,2,0,3,0,1.0,3,0.0,0.07527300829764605,False
MsgKey,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,82,0,0,61,0,0,0,0,0.0,0,0.0,1,0
SerializerMessages,1.0,0,0,1.0,1,0,0,0.0,0,2,60,0,0,193,0,0,0,1,1,1,0,1.0,1,0.0,1,0
SerializerMessages_ca,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,205,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_cs,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,204,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_de,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,211,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_en,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
SerializerMessages_es,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,205,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_fr,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,209,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_hu,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,211,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_it,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,204,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_ja,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,226,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_ko,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,225,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_pl,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,208,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_pt_BR,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,206,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_ru,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,230,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_sk,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,211,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_sl,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,197,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_sv,1.0,0,0,1.0,1,0,0,0.0,0,2,17,0,0,59,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_tr,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,204,0,0,0,1,0,1,0,1.0,1,0.0,1,0
SerializerMessages_zh,1.0,0,0,1.0,1,0,0,0.0,0,2,58,0,0,213,0,0,0,1,1,1,0,1.0,1,0.0,1,0
SerializerMessages_zh_CN,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
SerializerMessages_zh_TW,1.0,0,0,1.0,1,0,0,0.0,0,2,59,0,0,214,0,0,0,1,0,1,0,1.0,1,0.0,1,0
MalformedURIException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,20,0,0,0,0,0,2,0,0.0,2,0.0,1,0
Utils,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,7,0,0,1,0,0,0,0,0.0,0,0.0,1,0
WrappedRuntimeException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,45,0,0,2,1,0,3,0,1.0,3,0.0,0.10341637628578382,False
DOMConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,40,0,0,0,0,0.0,0,0.0,1,0
DOMLocatorImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,139,0,0,6,6,0,11,0,0.0,11,0.0,0.029726551338931276,False
DOMOutputImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,114,0,0,4,8,0,9,0,0.14,9,0.0,0.15699112630545278,False
ThrowableMethods,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,26,0,0,2,0,0,1,0,0.0,1,0.0,1,0
